"MERCHANT_ID","MERCHANT_NAME","EQUIP"
"432910158110042","BOODAE KOREA","QRIS"
"432910158110049","KETUPAT SAYUR MULYA","QRIS"
"432910158110051","BASO KERETEK SAUNG IBU","QRIS"
"432910158110057","MA INEM","QRIS"
"432910158110058","KEDAI OEN TCC","QRIS"
"432910158110060","KOPI BOSS 12","QRIS"
"432910158110070","KEDAI OEN TCC","QRIS"
"432910158110071","CANDLE TREE 02","QRIS"
"432910158110074","CANDLE TREE 08","QRIS"
"432910158110075","KULINERQ ENAK DW","QRIS"
"432910158110079","NASI UDUK MBA LINA 2","QRIS"
"432910158110085","NASI UDUK BETAWI BANG ACA","QRIS"
"432910158110090","KANTIN IBU DEDE","QRIS"
"432910158111408","SOTO CAK YADE","QRIS"
"432910158120002","FRIED CHICKEN HAKIM","QRIS"
"432910158120011","SOTO MIE PAK KADIR VILLA","QRIS"
"432910158120017","WARTEG BAROKAH","QRIS"
"432910158120020","MANUNGGAL ROSO","QRIS"
"432910158120021","ES TIAP WAKTU","QRIS"
"432910158120025","ALADINI KITCHEN","QRIS"
"432910158120031","ES PISANG IJO","QRIS"
"432910158120041","TEH SULTAN KEMUNING","QRIS"
"432910158120046","PEMPEK TEKWAN MOMY RAISYA","QRIS"
"432910158120051","PECEL MADIUN PAK SIS","QRIS"
"432910158120053","ES CENDOL KANG THOHIR","QRIS"
"432910158120057","MIE GACOR ABANG","QRIS"
"432910158120058","TERIE BAKERY","QRIS"
"432910158120080","MAREM JUS DAN SNACK","QRIS"
"432910158120110","MIE AYAM KARLIN","QRIS"
"432910158120123","NASI UDUK BOBOYCOY","QRIS"
"432910158120128","ES TEBU MJ 2","QRIS"
"432910158120213","OMEN DONAT","QRIS"
"432910158120216","CUANKI KEREN","QRIS"
"432910158120221","KEDAI PRIMADONA","QRIS"
"432910158120225","KEDAY PEMPEK","QRIS"
"432910158120226","ZAFIRA 333 BERKAH","QRIS"
"432910158120239","KANTIN POJOK","QRIS"
"432910158120240","SOTO BENTENG BANG UDIN","QRIS"
"432910158120249","KOPI NDUT","QRIS"
"432910159950001","KIOS DJALIO FARM","QRIS"
"432910172300001","MULYA GARUT CILEDUG INDAH","QRIS"
"432910172300002","MULYA GARUT BLK SANTRI","QRIS"
"432910172300003","MULYA GARUT PD PUCUNG","QRIS"
"432910172300004","MULYA GARUT SUNAN GIRI","QRIS"
"432910172300005","MULYA GARUT KARANG TENGAH","QRIS"
"432910179410001","AMATIR BADMINTON","QRIS"
"432910180210001","ARDINA DENTAL","QRIS"
"432920153310007","JOSHO STORE","QRIS"
"432920158120001","WARUNG MAK OYOH","QRIS"
"432920159990001","TOKO PURNAMA","QRIS"
"432930150390001","LANGKAH BARU MATERIAL","QRIS"
"432930154410004","D TERAS FND","QRIS"
"432930154410006","PANCONG LUMER AFA","QRIS"
"432930154410007","ARKHAFI STORE","QRIS"
"432930154410009","ZAINA PUDING & DESSERT","QRIS"
"432930158110013","WARUNG MAMA ARGA","QRIS"
"432930158110018","ES KELAPA MART","QRIS"
"432930158110020","TOKO AZHAR","QRIS"
"432930158110023","WARKOP BAROKAH PH 9","QRIS"
"432930158110029","WARUNG MADIN","QRIS"
"432930158110032","ES KELAPA MUDA MAS LOLI","QRIS"
"432930158110034","IKAN CUE PS DUGUL","QRIS"
"432930158110035","GORENGAN AYU","QRIS"
"432930158110037","LAPAK SAYUR OM BUDI","QRIS"
"432930158110039","TELUR CONGKEL JADUL","QRIS"
"432930158110041","YAKULT BU RITA","QRIS"
"432930158110042","KEBAB GHAZI","QRIS"
"432930158110043","BAKSO ROHENG","QRIS"
"432930158110046","SEBLAK MAMA OLA","QRIS"
"432930158110048","MAKANAN MANADO BU LALA","QRIS"
"432930158110051","ES TELER BUCIN","QRIS"
"432930158110054","NASI UDUK ITA","QRIS"
"432930158110056","DAPUR TEH ITA","QRIS"
"432930158120001","RAWON SOEROBOYO","QRIS"
"432930158120006","KANTIN IBU DWI","QRIS"
"432930158120007","ROTI BAKAR KANG EMON","QRIS"
"432930172100009","AMI LAUNDRY","QRIS"
"432930172100019","BCL LAUNDRY","QRIS"
"432930172110001","SR LAUNDRY","QRIS"
"432930175340002","BENGKEL DIDING","QRIS"
"432940152110002","TB SINAR PELANGI","QRIS"
"432940154990002","WARUNG ARSY","QRIS"
"432940154990004","KANTIN MAMA LINI","QRIS"
"432940154990005","ES PISANG IJO ARDI","QRIS"
"432940154990009","JERUK JUMA D'TIGAN","QRIS"
"432940154990019","TAHU BULAT & SOTONG VIKA","QRIS"
"432940154990020","TAHU BULAT&SOTONG VIKA 3","QRIS"
"432940154990021","TAHU BULAT&SOTONG VIKA 2","QRIS"
"432940154990024","KUE GEMBLONG NAYFA 4","QRIS"
"432940154990026","NASI UDUK BU EVI GG KELIP","QRIS"
"432940154990027","SATE MADURA PAK HERI","QRIS"
"432940154990028","WARUNG BU YATI","QRIS"
"432940154990030","LONTONG SAYUR PAK BUDI","QRIS"
"432940154990032","TAHU BULAT&SOTONG VIKA 5","QRIS"
"432940154990036","DIMSUM FIKA","QRIS"
"432940154990041","TELUR GULUNG PAK BUDI","QRIS"
"432940154990042","TOKO SEMBAKO MULFI","QRIS"
"432940154990048","ES TELER ZHIRA 25","QRIS"
"432940154990050","DIMSUM DAN SPAGHETTI","QRIS"
"432940154990061","KETUPAT SAYUR","QRIS"
"432940156970003","VERMAK LEVIS ARTHA JEANS","QRIS"
"432940172300001","TRUZZ SALON BY IIS","QRIS"
"432940172960001","TOKO KEBAYA RETNI","QRIS"
"432960149000002","ERRU WATER","QRIS"
"432960151110001","SAHABAT PRINTING","QRIS"
"432960153310007","WARUNG PADASUKA","QRIS"
"432960154220001","AYAM POTONG KOMARUDIN","QRIS"
"432960154990002","TOKO CR 2","QRIS"
"432960154990005","TOKO NINO","QRIS"
"432960154990006","WARUNG KEMBAR","QRIS"
"432960154990007","WARUNG DANIS","QRIS"
"432960156970001","ZEL TAYLOR","QRIS"
"432960156990001","TREASURE SECONDBRAND","QRIS"
"432960158110007","LEMATANG","QRIS"
"432960158110010","RM PADANG CAHAYO RAZAKI","QRIS"
"432960158110017","WARUNG POJOK","QRIS"
"432960158120005","RM PADANG ANGIN BERHEMBUS","QRIS"
"432960158120006","KEDAI MANISE","QRIS"
"432960158120007","SOP KAMBING TERSERAH MAS","QRIS"
"432960158120016","SARI LUWES","QRIS"
"432960158120033","REFI TAKOYAKI","QRIS"
"432960158130001","ES TEH ISNAWATI","QRIS"
"432960158130005","ES KUWUT SAEFUDIN","QRIS"
"432960158130006","ES BUAH ARKA","QRIS"
"432960158130009","KEDAI BU NANA","QRIS"
"432960158130010","ES TEH SOLO WASGITEL","QRIS"
"432960159410002","TOKO OLAHRAGA & MUSIC 45","QRIS"
"432960159490001","VERMAK LEVIS 7 LANGIT","QRIS"
"432960159950001","SATWA KENCANA PETSHOP","QRIS"
"432970149000001","DEPOT DEWA TIRTA","QRIS"
"432970150130003","KARISMA JAYA MOTOR","QRIS"
"432970150440001","FOTOCOPY DEDE","QRIS"
"432970151110001","VANISA DIGITAL","QRIS"
"432970151110122","DELIMA FOTO","QRIS"
"432970152110003","TB SAHABAT JAYA SAMPURNA","QRIS"
"432970152110007","JAYA UTAMA 2","QRIS"
"432970152110008","TB TIMBUL JAYA","QRIS"
"432970152110248","TB KAWAN KITA","QRIS"
"432970153110002","WARUNG BERKAH SI EMBUL","QRIS"
"432970153310004","HAPPY LUMPY","QRIS"
"432970153310021","WARUNG SAYUR TETEH","QRIS"
"432970153310022","AGEN NAUFAL","QRIS"
"432970154110003","PLASTIK KONDANG MAKMUR","QRIS"
"432970154110004","TOKO BAPAK SUMARNO","QRIS"
"432970154110006","SEMBAKO GEBY JAYASAMPURNA","QRIS"
"432970154990003","WAROENG CHAN CHAN","QRIS"
"432970154990004","TOKO SIFA","QRIS"
"432970154990005","TOKO SALMA","QRIS"
"432970157320003","KHATULISTIWA CELL","QRIS"
"432970157320004","TOKO ULUL","QRIS"
"432970158110006","PRIANGAN JUICE","QRIS"
"432970158110009","KIE CHICKEN GEPREK","QRIS"
"432970158110016","WARUNG CEU NUR","QRIS"
"432970158110017","KULINER PAK GUNADI","QRIS"
"432970158110020","SATE SOLO PAK BEJO","QRIS"
"432970158110021","RM BUNGA INDAH","QRIS"
"432970158110026","WARUNG NASI UDUK BI WIWI","QRIS"
"432970158110029","D'HOTZ FRIED CHICKEN","QRIS"
"432970158110030","WARUNG SUPANDI","QRIS"
"432970158120002","AYAM PENYET CAH BUMEN","QRIS"
"432970158120003","COMBRO MISRO BANDUNG","QRIS"
"432970158120004","CHICKEN MBLEDOZZ","QRIS"
"432970158120005","SOTO AYAM MADURA","QRIS"
"432970158120006","WARUNG ACE","QRIS"
"432970158130001","WARKOP KUNINGAN","QRIS"
"432970159120189","APOTEK BINTANG SEHAT","QRIS"
"432970172100002","LANY LAUNDRY PILAR","QRIS"
"432970175380001","YONO AC","QRIS"
"432970176990001","ECO SPEED","QRIS"
"432970180430002","OPHTHA SINERGI INDONESIA","QRIS"
"432980150130001","ASIA MOTOR","QRIS"
"432980151110001","CUSTOM.IN 2 MERCHANDISE","QRIS"
"432980151110003","PERCETAKAN AZOLA","QRIS"
"432980152110002","TOKO KOKO BANGUNAN","QRIS"
"432980153310015","TOKO NAROMA SEMBAKO","QRIS"
"432980153310023","TOKO AFWA","QRIS"
"432980153310032","TOKO SEMBAKO AL ARIF","QRIS"
"432980153310033","DEPOT ISI ULANG AL ARIF","QRIS"
"432980153310037","D'QUEEN PASIR GOMBONG","QRIS"
"432980153310038","D'QUEEN PASAR BERAS","QRIS"
"432980153310039","D'QUEEN KP GOMBONG","QRIS"
"432980153310051","WARUNG ARA","QRIS"
"432980153310057","PUTRI OLIVIA BUAH II","QRIS"
"432980153310058","MUSHOLA AL HIDAYAH","QRIS"
"432980153310062","TOKO BERAS SUMBER SALAM","QRIS"
"432980153310063","ANUGERAH JUICE","QRIS"
"432980153310065","TOKO LISTRIK 21","QRIS"
"432980153310068","DHIKA PARFUME","QRIS"
"432980153310071","WARUNG KELONTONG JOSE","QRIS"
"432980153310072","SEMBAKO & DEPOT AIR","QRIS"
"432980153310075","TOKO SEMBAKO MAMA ZILA","QRIS"
"432980153310083","WARUNG MAMA RULLY","QRIS"
"432980154110002","TOKO TATHA 3","QRIS"
"432980154410001","CAKE & COOKIES PERMANA","QRIS"
"432980154990005","SHIRAJA SNACK FERI","QRIS"
"432980156410001","TOKO BAJU PUTRI OLIVIA","QRIS"
"432980156410002","TOKO SHEVA KIDS","QRIS"
"432980156990001","TOKO TISHA WEAR","QRIS"
"432980158110004","WARUNG NASI BANG BOYOR","QRIS"
"432980158110008","BAKSO KANG KATINO","QRIS"
"432980158110017","SEBLAK MAMA IRGI","QRIS"
"432980158110022","DIMSUM MENTAI BKI","QRIS"
"432980158110025","SS BROWNIES","QRIS"
"432980158110946","D'QUEEN KEBON KOPI","QRIS"
"432980158120003","WARUNG SATE  CAK ACONG","QRIS"
"432980158120008","SINGKONG KEJU MANG ADAM","QRIS"
"432980158120009","MIE AYAM KOPLAK","QRIS"
"432980158120010","WARTEG ITA 1","QRIS"
"432980158120011","WARTEG ITA 2","QRIS"
"432980158120012","SEBLAK PRASMANAN TEH IDA","QRIS"
"432980158120014","SAUNG BALE ABI HAJI","QRIS"
"432980158120015","BAKSO IDOLA IBU TUTI","QRIS"
"432980158120017","WARUNG SATE CAK ASROF","QRIS"
"432980159950001","HANA PET CARE","QRIS"
"432980172100003","LAUNDRY ARSYIFA","QRIS"
"432980172110001","ANUGERAH LOUNDRY","QRIS"
"432980172300002","KAREN'S BARBERSHOP","QRIS"
"432980175310002","PUTRA JAYA MOTOR","QRIS"
"432980175420001","ABS CARWASH","QRIS"
"432980179320001","BREAK POINT BILLIARD","QRIS"
"432980179320002","MS POOL BILLIARD & CAFE","QRIS"
"432990142140001","J&T EXPRESS BCL","QRIS"
"432990148120001","JAYACOMP SERVICE","QRIS"
"432990150650001","LISTRIK CAHAYA TASMAL","QRIS"
"432990152110002","INDAH JAYA BANGUNAN","QRIS"
"432990153310009","BIRU CITARIK","QRIS"
"432990153310010","LAPAK MAMA OKTA","QRIS"
"432990153310015","TOKO MAYAFIN","QRIS"
"432990153310021","BARAYA CHIKEN","QRIS"
"432990153310022","BARAYA SAMBAL DADAKAN","QRIS"
"432990153310025","BOGA RASA CIKARANG","QRIS"
"432990153310048","DAYCOFF","QRIS"
"432990153310049","WARUNG NASI MAMAH SOFI","QRIS"
"432990153310080","PRAMA COLLECTION","QRIS"
"432990153310112","MEJA SAMARA","QRIS"
"432990153310117","WARUNG SEMBAKO MAS DIMAS","QRIS"
"432990153310122","PAWON IBUND","QRIS"
"432990153310124","RAJANE WARUNG","QRIS"
"432990153310125","NASGOR BP UCUP","QRIS"
"432990153310126","WARUNG NASI GRAHA MAS","QRIS"
"432990153319129","DANAFAZEIN KITCHEN","QRIS"
"432990154110002","TOKO SEMBAKO SION","QRIS"
"432990154110003","TOKO GROSIR ABC","QRIS"
"432990154110004","TOKO MANANTA","QRIS"
"432990154410001","LAPAK KUE UMMU AZWAR","QRIS"
"432990154410003","FURI ROTI","QRIS"
"432990154410006","KUE BOGA RASA CIKBAR","QRIS"
"432990154410007","KUE BOGA RASA KARAWANG","QRIS"
"432990154990001","BERKAH TAKOYAKI","QRIS"
"432990156510001","GLADIOLA BRANDED CIKARANG","QRIS"
"432990156610001","TANJUNG BARU","QRIS"
"432990156990001","FIFA COLLECTION","QRIS"
"432990156990003","TOKO YENTI","QRIS"
"432990157320003","ARYA ELEKTRONIK BTN","QRIS"
"432990157320005","IHSAN CELL","QRIS"
"432990158110012","BAKSO BAKAR X SEMPOL","QRIS"
"432990158110015","ANEKA JUICE KABITA","QRIS"
"432990158110017","CIRENG SENJA","QRIS"
"432990158110019","MIE MANG SUHAR","QRIS"
"432990158110021","ANEKA GORENGAN KUE BASAH","QRIS"
"432990158110024","SNACK IDKA","QRIS"
"432990158110026","NASI GULTIK","QRIS"
"432990158110027","KEDAI RAJA PLAZA JB","QRIS"
"432990158110029","NASI BEBEK BTN","QRIS"
"432990158110032","RH SUKI SUKI","QRIS"
"432990158120005","D'CELUP CHICKEN CRISPY","QRIS"
"432990158120006","BOGA RASA 88","QRIS"
"432990158120007","SOTO TANGKAR REL KOMPAS","QRIS"
"432990158120008","WARUNG DOA IBU","QRIS"
"432990158120009","RM PUTRA MINANG","QRIS"
"432990158120010","MIE AYAM MBAH BO","QRIS"
"432990158120012","KRIPIK BAWANG SR","QRIS"
"432990158129439","PECEL LELE MBAH LAMONG","QRIS"
"432990158129516","ANGKRINGAN AKAMSI","QRIS"
"432990158129517","PECEL LELE SAMBAL JANCOK","QRIS"
"432990159430001","TOKO AZ ZAHRA","QRIS"
"432990159450001","PALALA GAME","QRIS"
"432990159490001","BERKAH BERSAUDARA","QRIS"
"432990159770001","MY PARFUME","QRIS"
"432990159950001","LAPAK BURUNG KSR","QRIS"
"432990159950002","TOKO PAKAN SIFA","QRIS"
"432990172100001","LINTANG LAUNDRY","QRIS"
"432990172300001","GARASI BARBER CIKARANG","QRIS"
"432990172300002","NYAI YULI BEUATY STUDIO","QRIS"
"432990172980007","CIKARANG SKIN CENTER","QRIS"
"432990175310001","JAMIL MOTOR","QRIS"
"432990180990001","KLINIK BIDAN FANY","QRIS"
"432990183980001","YAYASAN RUMAH BERKAT IMAN","QRIS"
"433000142150001","LION PARCEL SETIAKAWAN","QRIS"
"433000149000002","DEPOT AIR ISI ULANG","QRIS"
"433000152110001","TOKO RAHMAN JAYA KERAMIK","QRIS"
"433000152610001","PERKEBUNAN BUAH","QRIS"
"433000153110005","TOKO SEMBAKO MAMAH SALSA","QRIS"
"433000153110006","TOKO LALA","QRIS"
"433000153310005","APRIN PROVIDER INTERNET","QRIS"
"433000153310018","MENDOAN TAMAN ASTER","QRIS"
"433000153310019","WARUNG PAK NGATIMIN","QRIS"
"433000153310021","APOTEK AYU FARMA","QRIS"
"433000153310024","CIMOL BANDUNG 1","QRIS"
"433000153310026","ES SINAR GARUT 1","QRIS"
"433000153310027","ES SINAR GARUT 2","QRIS"
"433000153310028","SINAR GARUT 3","QRIS"
"433000153310032","TOKO ARIKA","QRIS"
"433000153310034","TOKO BUNGA SYAFIRAH","QRIS"
"433000154110009","TOKO GROSIR MAMA ROSI","QRIS"
"433000154410007","TOTU RISOL","QRIS"
"433000154990008","DNR FROZEN FOOD","QRIS"
"433000154990009","UD ENGGAL BUAH","QRIS"
"433000154990010","RF BUAH SEGAR","QRIS"
"433000154990012","SEMPOL AYAM","QRIS"
"433000154990013","BELUT BALAP","QRIS"
"433000154990016","BUBUR AYAM BANG JANGKUNG","QRIS"
"433000154990017","SIOMAY BATAGOR KLATEN","QRIS"
"433000154990027","BAKSO TUSUK SEDERHANA","QRIS"
"433000154990028","JAJANAN SUNDA PEDAS","QRIS"
"433000154990029","TOTU RISOL 2","QRIS"
"433000154990030","MIE AYAM BANGKA 999","QRIS"
"433000154990031","JAVA ICE","QRIS"
"433000154990033","RIZAL MINANG","QRIS"
"433000154990036","PAPEDA SULTAN","QRIS"
"433000154990037","BASRENG BANG SABRO","QRIS"
"433000154990039","TOKO MAKANAN MBAK PUR","QRIS"
"433000154990040","SIOMAY BTG KEBUMEN","QRIS"
"433000154990041","TAKOYAKI KHANZA","QRIS"
"433000154990043","RM EKA JAYA CHINESE","QRIS"
"433000157330002","GIRI JAYA SPORT","QRIS"
"433000158110004","ES TEH BEJO","QRIS"
"433000158110006","MY KEBAB","QRIS"
"433000158110007","TAHU BULAT HSN","QRIS"
"433000158110009","KANTIN JAJANAN","QRIS"
"433000158110010","ISI ULANG RAIHAN RIZKI","QRIS"
"433000158110015","ERA CAFE","QRIS"
"433000158110016","ROTI BAKAR UDA","QRIS"
"433000158110018","AYAM POTONG","QRIS"
"433000158110021","TAHU CRISPY","QRIS"
"433000158110024","JUS KABITA PAK JO","QRIS"
"433000158119979","KANTIN INTI PANGAN","QRIS"
"433000158120001","SOTO AYAM CEKER CAK ROZI","QRIS"
"433000158120004","WARTEG TEH ASRI","QRIS"
"433000158130002","ES JERUK PERAS","QRIS"
"433000158130003","WARKOP MASJID ALHIDAYAH","QRIS"
"433000158130005","ES TELLER MAMA OCI","QRIS"
"433000158130006","ES TEH ADINDA","QRIS"
"433000158140001","HW FOOD DRINK","QRIS"
"433000172300001","SALON LARIZZY","QRIS"
"433000172510004","RAHMAT VARIASI","QRIS"
"433000175310002","ARJUNA MOTOR","QRIS"
"433000175310004","KAIROS MOTOR","QRIS"
"433001548120001","BEN STORE 1996","QRIS"
"433001551110005","REDJO JOYO","QRIS"
"433001551110007","MULTI PRIMA SEJAHTERA","QRIS"
"433001551110009","FOTO COPY AL JABBAR","QRIS"
"433001553110001","TOKO BU CHRIS","QRIS"
"433001553110007","KOPERASI UIJ JEMBER","QRIS"
"433001553310001","WET BAROKAH","QRIS"
"433001553310010","TB BEDJO","QRIS"
"433001553310011","SALON REMBULAN","QRIS"
"433001553310020","TOKO BAROKAH","QRIS"
"433001553310022","ROTI BAKAR NAI GROUP","QRIS"
"433001553310024","GAJAYANA PRODUCTION","QRIS"
"433001553310026","UCAFE UNEJ","QRIS"
"433001553310037","GATAMA FURNITURE 2","QRIS"
"433001553310040","DAPUR GEMES","QRIS"
"433001553310046","SUMBER LAUNDRY","QRIS"
"433001553310056","INDAH AKSESORIS","QRIS"
"433001553310059","PENTIL TELOR ELIBEL 1","QRIS"
"433001553310065","PANGKAS RAMBUT NUSANTARA","QRIS"
"433001553310074","DEE DEE CAKE AND COOKIE","QRIS"
"433001553310077","KOPI NAGA 99","QRIS"
"433001553310078","TOKO KUE BASAH WIWIT","QRIS"
"433001553310080","SUMBER LANCAR PLASTIK","QRIS"
"433001553310098","NAMINE","QRIS"
"433001553310099","DWP POLIJE","QRIS"
"433001553310101","RUMI GALLERY AND CAFE","QRIS"
"433001553310103","ES CAMPUR CILIWUNG","QRIS"
"433001553310107","TOKO PERACANGAN EBIT","QRIS"
"433001553310110","BAKWAN MALANG AREMA","QRIS"
"433001553310117","KLINIK GIGI DRG RENDRA","QRIS"
"433001553310118","SUMBER REJEKI","QRIS"
"433001553310151","TOKO REJEKI","QRIS"
"433001553310153","BEAUTY MART","QRIS"
"433001553310170","TOKO AIDA","QRIS"
"433001553310186","WIJAYA AUTO DETAILING","QRIS"
"433001553310193","JULIE SHOP","QRIS"
"433001553310194","JULIE7 SHOP","QRIS"
"433001553310203","USTORE","QRIS"
"433001553310239","ZAYYAN ART JEWELRY","QRIS"
"433001553310248","SAROMA","QRIS"
"433001553310323","RUMAH ANIE SEMBAKO","QRIS"
"433001553310325","BERKAH AQUARIUM","QRIS"
"433001553310348","MIE AYAM MORO SENENG","QRIS"
"433001553310349","PEMPEK WONG AYU 1","QRIS"
"433001553310350","BAZAR IIKPA BTN","QRIS"
"433001553310352","LUMPIA SEMARANG","QRIS"
"433001553310362","WARUNG WAREG RAKYAT","QRIS"
"433001553310366","WARUNG SOTO BANYUWANGI","QRIS"
"433001553310369","DJAFEERA","QRIS"
"433001553319113","MANGGO SMOOTHIE","QRIS"
"433001554110001","PRIMADONA 2","QRIS"
"433001554220002","IKAN ASIN BARAKALLAH","QRIS"
"433001554510001","HOLY CHEESE","QRIS"
"433001554620002","CEEKIESTOWN","QRIS"
"433001554990003","NONA MANIS STORE","QRIS"
"433001554990011","NDALEM MADU","QRIS"
"433001554990012","TOKO SEMBAKO UNNA","QRIS"
"433001554990025","TOKO LATIFAH","QRIS"
"433001556310002","LARIS SHOP","QRIS"
"433001556310003","PREMIUM STORE BY DINI","QRIS"
"433001556610001","SEVEN STORE","QRIS"
"433001556610072","GANGSTA STORE","QRIS"
"433001556970046","TIFFANY TAILOR","QRIS"
"433001557120056","GATAMA FURNITURE","QRIS"
"433001558110008","CATERING ZHI ZHII","QRIS"
"433001558110012","WARUNG MBAK EMY","QRIS"
"433001558110013","ANGEL PRODUCT","QRIS"
"433001558113828","BAKWAN MALANG TEGAR","QRIS"
"433001558119353","BUAHKU","QRIS"
"433001558120001","NAVAS","QRIS"
"433001558120006","KANTIN PERPUSTAKAAN","QRIS"
"433001558120007","DAPUR BUNDA RIKA","QRIS"
"433001558120010","PENTOL GEPHEK","QRIS"
"433001558120014","KANTIN DWP","QRIS"
"433001558120015","WARUNG SATE CAK MAT","QRIS"
"433001558120018","KOPKAR BATARA JEMBER","QRIS"
"433001558120020","SATE PANORAMA","QRIS"
"433001558120023","PISANG KEJU 99","QRIS"
"433001558120030","KUE LUMPUR NAURA","QRIS"
"433001558120034","BAKARAN R THREE","QRIS"
"433001558120036","DEGAN POJOK BANG IZET","QRIS"
"433001558120038","OH SYEDAP","QRIS"
"433001558120043","LALAPAN MBAK YULI","QRIS"
"433001558120049","KEDAI PIT B4/5","QRIS"
"433001558120051","SUSAN CAFE","QRIS"
"433001558120052","BAKSO KITA","QRIS"
"433001558120054","NAJWA CATERING","QRIS"
"433001558120055","KEDAI BU NIA","QRIS"
"433001558120057","JEMBER BOWL","QRIS"
"433001558120058","MIE EDDY","QRIS"
"433001558121734","RESTO ENTONG","QRIS"
"433001558123031","AYAM BAKAR NY SUMARTI","QRIS"
"433001558123215","PAK TOMO CHINESE FOOD","QRIS"
"433001558130001","SUMBER MAKMUR KOPI","QRIS"
"433001558140001","CAFE LIBRARY","QRIS"
"433001558140002","ARTO  COFFEE AND EATERY","QRIS"
"433001559950001","ASA PETCARE","QRIS"
"433001559950002","ASA PETCARE 1","QRIS"
"433001572100001","COECI CEPATU","QRIS"
"433001572100004","LAUNDRY SEPATU","QRIS"
"433001572100005","SOBAT LAUNDRY","QRIS"
"433001580990002","KLINIK PERUMDAM","QRIS"
"433001586610001","MUSHOLLA BAITUL JANNAH","QRIS"
"433001586990003","JEMBER CREATIVE CENTER","QRIS"
"433001753310002","DAPOER ALPUSI","QRIS"
"433001753310008","TITA COM","QRIS"
"433001754990006","TOKO SEMBAKO RESTU IBU","QRIS"
"433001775310001","BENGKEL NATHAN","QRIS"
"433001850130001","BENGKEL SUMBER SERIBU","QRIS"
"433001853310002","DIRA MARKET JENGGAWAH","QRIS"
"433001853310003","DIRA MARKET AMBULU","QRIS"
"433001853310004","DIRA FASHION AMBULU","QRIS"
"433001853310009","MURAH TOYS AJUNG","QRIS"
"433001853310010","MURAH TOYS JENGGAWAH","QRIS"
"433001853310012","TOKO ARTOMORO","QRIS"
"433001853310016","MIE APONG","QRIS"
"433001853310017","TOKO BU WIN","QRIS"
"433001853310018","CV TIMUR JAYA SENTOSA","QRIS"
"433001853310028","TEA BREAK MIMIKA","QRIS"
"433001853310035","SOTO DAH LOK","QRIS"
"433001853310037","DIRA BEACH CAFE","QRIS"
"433001853310038","MARTABAK DIRA","QRIS"
"433001853310049","KLAMBI MAIN ID","QRIS"
"433001853310063","RIZKYA ADE Y","QRIS"
"433001853310096","MIE APONG GEBANG 1","QRIS"
"433001853310097","MIE APONG GEBANG 2","QRIS"
"433001853310106","NOTARIS NOVA DASA","QRIS"
"433001853310109","ORANGE MART TEGAL BESAR","QRIS"
"433001853310110","ORANGE MART CENRAWASIH","QRIS"
"433001853310114","MURDANI MANDIRI INDONESIA","QRIS"
"433001853313150","TOKO ARDY","QRIS"
"433001853319509","RAVANDA","QRIS"
"433001858110002","OMAH OMBEN OMBEN","QRIS"
"433001858110003","DIRA CAFE AND POOL","QRIS"
"433001858110006","DIRA CAFE JENGGAWAH","QRIS"
"433001858119067","165 THAFANA BAKERY","QRIS"
"433001858120002","TUNIANG 1","QRIS"
"433001858120003","TUNIANG 2","QRIS"
"433001858120004","TUNIANG 3","QRIS"
"433001858120006","SEBLAK DIRA AMBULU","QRIS"
"433001858120009","PLATARAN SLAWU","QRIS"
"433001858120014","TUNIANG 4","QRIS"
"433001858120015","VANILLA BEAN BISTRO","QRIS"
"433001858120016","WARUNG TUNIANG 5","QRIS"
"433001858120017","RESTO TAMAN MANGLI INDAH","QRIS"
"433001858140001","HONGDAE KOREAN GRILL","QRIS"
"433001859120001","APOTEK IZZI FARMA","QRIS"
"433001859450001","TOKO FAJAR BARU TOY","QRIS"
"433001883980002","SMP PLUS DARUS SHOLAH","QRIS"
"433015053310001","KEDE ARUMI","QRIS"
"433015053310011","KIAN NAIK","QRIS"
"433015056510001","CP TOKO PREMIUM","QRIS"
